channel_name,channel_id,channel_url,channel_description,channel_join_date,subscriber_count,video_id,video_url,title,description,published_at,tags,view_count,like_count,dislike_count,comment_count,duration_seconds
Disney,UC_5niPa-d35gg88HaS7RrIw,https://www.youtube.com/@disney,"Welcome to the official Disney network on YouTube. Enjoy great entertainment including episodes, trailers, and YouTube favorites.


At The Walt Disney Company, we are committed to bringing great stories, characters, and experiences to guests around the world. We strive to foster an inclusive, diverse, respectful, and safe environment for all fans. We ask the same of our fan communities. As such, we reserve the right to take action including but not limited to hiding, deleting, blocking, and reporting any posts on this account or page. Please also be aware that The Walt Disney Company does not accept or consider unsolicited idea submissions.
",2012-02-11T12:07:58Z,6110000,9KVG_X_7Naw,https://www.youtube.com/watch?v=9KVG_X_7Naw,Tron: Ares | Official Trailer,"This October, worlds will collide. 
Tron: Ares. Only in theaters 10.10.25

SUBSCRIBE to get notified when new Disney videos are posted: http://di.sn/Subscribe

Get even more from Disney!
Instagram: http://Instagram.com/Disney
Twitter: http://Twitter.com/Disney
Facebook: http://Facebook.com/Disney
TikTok: https://www.tiktok.com/@disney
Website: https://www.disney.com/

A Little Disney History: From humble beginnings as a cartoon studio in the 1920s to its preeminent name in the entertainment industry today, Disney proudly continues its legacy of creating world-class stories and experiences for every member of the family.",2025-04-05T16:00:43Z,"Disney Disney Videos Disney YouTube The Walt Disney Company Disney Top 10,Tsum Tsum,Animated Shorts",12216162,301258.0,,23725,93
Disney,UC_5niPa-d35gg88HaS7RrIw,https://www.youtube.com/@disney,"Welcome to the official Disney network on YouTube. Enjoy great entertainment including episodes, trailers, and YouTube favorites.


At The Walt Disney Company, we are committed to bringing great stories, characters, and experiences to guests around the world. We strive to foster an inclusive, diverse, respectful, and safe environment for all fans. We ask the same of our fan communities. As such, we reserve the right to take action including but not limited to hiding, deleting, blocking, and reporting any posts on this account or page. Please also be aware that The Walt Disney Company does not accept or consider unsolicited idea submissions.
",2012-02-11T12:07:58Z,6110000,m5fMyIImwEY,https://www.youtube.com/watch?v=m5fMyIImwEY,Lilo & Stitch | Official Teaser,"Stitch CRASHES into theaters May 23, 2025! 🤪 #LiloAndStitch

A live-action reimagining of Disney’s 2002 animated classic, “Lilo & Stitch” is the wildly funny and touching story of a lonely Hawaiian girl and the fugitive alien who helps to mend her broken family. Directed by Dean Fleischer Camp, the Oscar®-nominated filmmaker behind the animated feature film “Marcel the Shell with Shoes On,” the film stars Sydney Elizebeth Agudong, Billy Magnussen, Tia Carrere, Hannah Waddingham, Chris Sanders, with Courtney B. Vance, and Zach Galifianakis, introducing Maia Kealoha. “Lilo & Stitch” is produced by Jonathan Eirich, p.g.a. and Dan Lin, with Louie Provost, Tom Peitzman and Ryan Halprin serving as executive producers.",2024-11-25T17:00:07Z,"Disney Disney Videos Disney YouTube The Walt Disney Company Disney Top 10,Tsum Tsum,Animated Shorts",8370635,63059.0,,3430,33
Disney,UC_5niPa-d35gg88HaS7RrIw,https://www.youtube.com/@disney,"Welcome to the official Disney network on YouTube. Enjoy great entertainment including episodes, trailers, and YouTube favorites.


At The Walt Disney Company, we are committed to bringing great stories, characters, and experiences to guests around the world. We strive to foster an inclusive, diverse, respectful, and safe environment for all fans. We ask the same of our fan communities. As such, we reserve the right to take action including but not limited to hiding, deleting, blocking, and reporting any posts on this account or page. Please also be aware that The Walt Disney Company does not accept or consider unsolicited idea submissions.
",2012-02-11T12:07:58Z,6110000,TbiPcMCz0Ek,https://www.youtube.com/watch?v=TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,"Disney invites you to return to the story that started it all 🍎 Experience #SnowWhite, only in theaters March 21, 2025.


“Disney’s Snow White” is a live-action musical reimagining of the classic 1937 film. The magical music adventure journeys back to the timeless story with beloved characters Bashful, Doc, Dopey, Grumpy, Happy, Sleepy, and Sneezy. “Disney’s Snow White” is directed by Marc Webb and produced by Marc Platt and Jared LeBoff, with Callum McDougall serving as executive producer, and features all-new original songs from Benj Pasek and Justin Paul.",2024-08-10T04:40:40Z,,12076649,102981.0,,75474,78
Disney,UC_5niPa-d35gg88HaS7RrIw,https://www.youtube.com/@disney,"Welcome to the official Disney network on YouTube. Enjoy great entertainment including episodes, trailers, and YouTube favorites.


At The Walt Disney Company, we are committed to bringing great stories, characters, and experiences to guests around the world. We strive to foster an inclusive, diverse, respectful, and safe environment for all fans. We ask the same of our fan communities. As such, we reserve the right to take action including but not limited to hiding, deleting, blocking, and reporting any posts on this account or page. Please also be aware that The Walt Disney Company does not accept or consider unsolicited idea submissions.
",2012-02-11T12:07:58Z,6110000,MjQG-a7d41Q,https://www.youtube.com/watch?v=MjQG-a7d41Q,Mufasa: The Lion King | Teaser Trailer,"A lion who would change our lives forever. #Mufasa: The Lion King, in theaters December 20.

“Mufasa: The Lion King” enlists Rafiki to relay the legend of Mufasa to young lion cub Kiara, daughter of Simba and Nala, with Timon and Pumbaa lending their signature schtick. Told in flashbacks, the story introduces Mufasa as an orphaned cub, lost and alone until he meets a sympathetic lion named Taka—the heir to a royal bloodline. The chance meeting sets in motion an expansive journey of an extraordinary group of misfits searching for their destiny—their bonds will be tested as they work together to evade a threatening and deadly foe.  
 
New and returning cast members were called on to lend their voices to the film:
- Aaron Pierre as Mufasa
- Kelvin Harrison Jr. as Taka, a lion prince with a bright future who accepts Mufasa into his family as a brother
- Tiffany Boone as Sarabi
- Kagiso Lediga as Young Rafiki
- Preston Nyman as Zazu
- Mads Mikkelsen as Kiros, a formidable lion with big plans for his pride 
- Thandiwe Newton as Taka’s mother, Eshe
- Lennie James as Taka’s father, Obasi 
- Anika Noni Rose as Mufasa’s mother, Afia
- Keith David as Mufasa’s father, Masego
- John Kani as Rafiki
- Seth Rogen as Pumbaa
- Billy Eichner as Timon
- Donald Glover as Simba
- Introducing Blue Ivy Carter as Kiara, daughter of King Simba and Queen Nala
- And Beyoncé Knowles-Carter as Nala
 
Additional casting includes Braelyn Rankins, Theo Somolu, Folake Olowofoyeku, Joanna Jones, Thuso Mbedu, Sheila Atim, Abdul Salis and Dominique Jennings.

“Mufasa: The Lion King,” the new film coming to theaters Dec. 20 explores the unlikely rise of the beloved king of the Pride Lands. The film has an all-star roster of talent bringing new and fan-favorite characters to life—plus, celebrated award-winning songwriter Lin-Manuel Miranda is writing the film’s songs produced by Mark Mancina and Miranda, with additional music and performances by Lebo M. 
 
Said Miranda, “Elton John. Tim Rice. Hans Zimmer. Lebo M. Mark Mancina. Beyoncé, Labrinth, Ilya Salmanzadeh. Beau Black, Ford Riley, the incredible music team on ‘The Lion Guard,’ and so many musical contributors over the years. ‘The Lion King’ has an incredible musical legacy with music from some of the greatest songwriters around, and I'm humbled and proud to be a part of it. It's been a joy working alongside Barry Jenkins to bring Mufasa's story to life, and we can't wait for audiences to experience this film in theaters.""
 
Blending live-action filmmaking techniques with photoreal computer-generated imagery, “Mufasa: The Lion King” is directed by Barry Jenkins, produced by Adele Romanski & Mark Ceryak, and executive produced by Peter Tobyansen.",2024-04-29T12:31:34Z,,10771345,164287.0,,0,93
Disney,UC_5niPa-d35gg88HaS7RrIw,https://www.youtube.com/@disney,"Welcome to the official Disney network on YouTube. Enjoy great entertainment including episodes, trailers, and YouTube favorites.


At The Walt Disney Company, we are committed to bringing great stories, characters, and experiences to guests around the world. We strive to foster an inclusive, diverse, respectful, and safe environment for all fans. We ask the same of our fan communities. As such, we reserve the right to take action including but not limited to hiding, deleting, blocking, and reporting any posts on this account or page. Please also be aware that The Walt Disney Company does not accept or consider unsolicited idea submissions.
",2012-02-11T12:07:58Z,6110000,0-wPm99PF9U,https://www.youtube.com/watch?v=0-wPm99PF9U,The Little Mermaid | Official Teaser Trailer,"Out of the sea, wish I could be... part of that world.

Disney's The Little Mermaid is coming to theaters May 26, 2023.

“The Little Mermaid,” visionary filmmaker Rob Marshall’s live-action reimagining of the studio’s Oscar®-winning animated musical classic, opens exclusively in theaters nationwide May 26, 2023. “The Little Mermaid” is the beloved story of Ariel, a beautiful and spirited young mermaid with a thirst for adventure. The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. While mermaids are forbidden to interact with humans, Ariel must follow her heart. She makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy. 

The film stars singer and actress Halle Bailey (“grown-ish”) as Ariel; Tony Award® winner Daveed Diggs (“Hamilton,” “Snowpiercer”) as the voice of Sebastian; Jacob Tremblay (“Luca,” “Room”) as the voice of Flounder; Awkwafina (“Raya and the Last Dragon”) as the voice of Scuttle; Jonah Hauer-King (“A Dog’s Way Home”) as Prince Eric; Art Malik (“Homeland”) as Sir Grimsby; Noma Dumezweni (“Mary Poppins Returns”) as Queen Selina; with Oscar® winner Javier Bardem (“No Country for Old Men,” “Being the Ricardos”) as King Triton; and two-time Academy Award® nominee Melissa McCarthy (“Can You Ever Forgive Me?” “Bridesmaids”) as Ursula.      

“The Little Mermaid” is directed by Oscar® nominee Rob Marshall (“Chicago,” “Mary Poppins Returns”), and written by two-time Oscar nominee David Magee (“Life of Pi,” “Finding Neverland”), with a live-action story adaptation by David Magee, Rob Marshall, and two-time Emmy winner John DeLuca (“Tony Bennett: An American Classic”), based on the short story by Hans Christian Andersen, and the Disney animated film by Ron Clements and John Musker. The film is produced by two-time Emmy® winner Marc Platt (“Jesus Christ Superstar Live in Concert,” “Grease Live!”), three-time Tony Award® winner Lin-Manuel Miranda (“Hamilton,” “In the Heights”), Rob Marshall, and John DeLuca, with Jeffrey Silver (“The Lion King”) serving as executive producer. The score is by multiple Academy Award® winner Alan Menken (“Beauty and the Beast,” “Aladdin”), who won two Oscars® for the music in the animated version of “The Little Mermaid,” with music supervised and produced by Mike Higham (“Mary Poppins Returns,” “Into the Woods”). Music is by Alan Menken, lyrics are by Howard Ashman and new lyrics are by Lin-Manuel Miranda.",2022-09-09T23:42:33Z,,30273301,1275819.0,,0,84
Disney,UC_5niPa-d35gg88HaS7RrIw,https://www.youtube.com/@disney,"Welcome to the official Disney network on YouTube. Enjoy great entertainment including episodes, trailers, and YouTube favorites.


At The Walt Disney Company, we are committed to bringing great stories, characters, and experiences to guests around the world. We strive to foster an inclusive, diverse, respectful, and safe environment for all fans. We ask the same of our fan communities. As such, we reserve the right to take action including but not limited to hiding, deleting, blocking, and reporting any posts on this account or page. Please also be aware that The Walt Disney Company does not accept or consider unsolicited idea submissions.
",2012-02-11T12:07:58Z,6110000,gmRKv7n2If8,https://www.youtube.com/watch?v=gmRKv7n2If8,Disney's Cruella | Official Trailer,"Brilliant. Bad. A little bit mad. May 2021.

Get tickets to experience Disney’s #Cruella in theaters or pre-order on #DisneyPlus with Premier Access May 28 (additional fee required).
Get Tickets: http://bit.ly/TixCruella
Pre-Order on Disney+: https://www.disneyplus.com/Cruella

Academy Award® winner Emma Stone (“La La Land”) stars in Disney’s “Cruella,” an all-new live-action feature film about the rebellious early days of one of cinemas most notorious – and notoriously fashionable – villains, the legendary Cruella de Vil. “Cruella,” which is set in 1970s London amidst the punk rock revolution, follows a young grifter named Estella, a clever and creative girl determined to make a name for herself with her designs. She befriends a pair of young thieves who appreciate her appetite for mischief, and together they are able to build a life for themselves on the London streets. One day, Estella’s flair for fashion catches the eye of the Baroness von Hellman, a fashion legend who is devastatingly chic and terrifyingly haute, played by two-time Oscar® winner Emma Thompson (“Howards End,” “Sense & Sensibility”). But their relationship sets in motion a course of events and revelations that will cause Estella to embrace her wicked side and become the raucous, fashionable and revenge-bent Cruella.
 
Disney’s “Cruella” is directed by Craig Gillespie (“I Tonya”) from a screenplay by Dana Fox and Tony McNamara, story by Aline Brosh McKenna and Kelly Marcel & Steve Zissis. It was produced by Andrew Gunn (“Freaky Friday”), Marc Platt (“Mary Poppins Returns”) and Kristin Burr (“Christopher Robin”), with Emma Stone, Michelle Wright, Jared LeBoff and Glenn Close serving as executive producers. Two-time Oscar®- winning costume designer Jenny Beavan (“Mad Max: Fury Road,” “A Room with a View”) creates the dazzling and imaginative costumes, which take on a life of their own.

For more information on “Cruella,” follow us on:

Facebook: https://www.facebook.com/DisneyCruellaDeVil
Twitter: https://twitter.com/cruella
Instagram: https://www.instagram.com/disneycruella
YouTube:https://youtube.com/disneymovietrailers​
Hashtag: #Cruella",2021-02-17T13:00:14Z,,24312906,331032.0,,31600,93
Disney,UC_5niPa-d35gg88HaS7RrIw,https://www.youtube.com/@disney,"Welcome to the official Disney network on YouTube. Enjoy great entertainment including episodes, trailers, and YouTube favorites.


At The Walt Disney Company, we are committed to bringing great stories, characters, and experiences to guests around the world. We strive to foster an inclusive, diverse, respectful, and safe environment for all fans. We ask the same of our fan communities. As such, we reserve the right to take action including but not limited to hiding, deleting, blocking, and reporting any posts on this account or page. Please also be aware that The Walt Disney Company does not accept or consider unsolicited idea submissions.
",2012-02-11T12:07:58Z,6110000,1UXZEGYSwgg,https://www.youtube.com/watch?v=1UXZEGYSwgg,Coming Sept. 4 | Mulan | Disney+,Stream Disney’s #Mulan September 4 exclusively on #DisneyPlus with Premier Access. For more info: DisneyPlus.com/Mulan,2020-08-18T17:30:00Z,,6221750,28661.0,,4143,95
Disney,UC_5niPa-d35gg88HaS7RrIw,https://www.youtube.com/@disney,"Welcome to the official Disney network on YouTube. Enjoy great entertainment including episodes, trailers, and YouTube favorites.


At The Walt Disney Company, we are committed to bringing great stories, characters, and experiences to guests around the world. We strive to foster an inclusive, diverse, respectful, and safe environment for all fans. We ask the same of our fan communities. As such, we reserve the right to take action including but not limited to hiding, deleting, blocking, and reporting any posts on this account or page. Please also be aware that The Walt Disney Company does not accept or consider unsolicited idea submissions.
",2012-02-11T12:07:58Z,6110000,DSCKfXpAGHc,https://www.youtube.com/watch?v=DSCKfXpAGHc,Hamilton | Official Trailer | Disney+,"Experience the original Broadway Production of Hamilton, streaming exclusively on Disney+ on July 3. 

“Hamilton” is the story of America then, told by America now. Featuring a score that blends hip-hop, jazz, R&B and Broadway, “Hamilton” has taken the story of American founding father Alexander Hamilton and created a revolutionary moment in theatre—a musical that has had a profound impact on culture, politics, and education. Filmed at The Richard Rodgers Theatre on Broadway in June of 2016, the film transports its audience into the world of the Broadway show in a uniquely intimate way.

Facebook: https://www.facebook.com/DisneyPlus/ 
Twitter: https://twitter.com/disneyplus 
Instagram: https://www.instagram.com/disneyplus/ 
Hashtag: #Hamilfilm",2020-06-22T02:30:34Z,,8695984,150894.0,,9920,60
Disney,UC_5niPa-d35gg88HaS7RrIw,https://www.youtube.com/@disney,"Welcome to the official Disney network on YouTube. Enjoy great entertainment including episodes, trailers, and YouTube favorites.


At The Walt Disney Company, we are committed to bringing great stories, characters, and experiences to guests around the world. We strive to foster an inclusive, diverse, respectful, and safe environment for all fans. We ask the same of our fan communities. As such, we reserve the right to take action including but not limited to hiding, deleting, blocking, and reporting any posts on this account or page. Please also be aware that The Walt Disney Company does not accept or consider unsolicited idea submissions.
",2012-02-11T12:07:58Z,6110000,_pgmFAOgm5E,https://www.youtube.com/watch?v=_pgmFAOgm5E,"Disney's Maleficent - ""Dream"" Trailer","Maleficent is now playing in theaters. Get tickets: http://di.sn/pYC

Like Maleficent on Facebook: facebook.com/DisneyMaleficent
Follow Disney on Twitter: @DisneyPictures
Instagram: http://instagram.com/disneystudios
Pinterest: http://www.pinterest.com/disneystudios/maleficent/
Tumblr: www.disney.tumblr.com
Download ""Once Upon a Dream"" on Google Play: http://goo.gl/O9JAxb
#Maleficent

Award-winning, American singer-songwriter Lana Del Rey has recorded an unique reimagining of the renowned fairy-tale tune from Disney's 1959 animated film ""Sleeping Beauty"" which will feature in the end credits of the upcoming Disney film.",2014-01-27T02:39:36Z,"maleficent,grammys,lana del rey,once upon a dream,angelina jolie,elle fanning,summer,summer movie,movie,disney,villains,princess aurora,sleeping beauty,dream,spindle,trailer,angelina,mal90dreamtrailer,malificent,maleficient,that maleficent",18395292,70464.0,,6579,92
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,f6vqTcW4pPQ,https://www.youtube.com/watch?v=f6vqTcW4pPQ,Stay Awhile | The Starbucks Coffee Company,"Stay a little longer, your next refill is on the house.",2025-03-24T18:55:43Z,"sbux,starb,starbuks,starbies,starbees,starbes,starbucs,sbucks,stabucks,stabuck,starbuck,stabucs",10322588,,,0,16
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,aW70-G77F9Y,https://www.youtube.com/watch?v=aW70-G77F9Y,Iced Lavender Matcha | The Starbucks Coffee Company,Let the spring vibes flow with the Iced Lavender Matcha from Starbucks.,2025-03-04T14:45:36Z,"sbux,starb,starbuks,starbies,starbees,starbes,starbucs,sbucks,stabucks,stabuck,starbuck,stabucs",51810028,,,0,16
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,DMTynnaLj40,https://www.youtube.com/watch?v=DMTynnaLj40,10 Shakes | The Starbucks Coffee Company,The Iced Shaken Espresso. Crafted by hand and shaken to perfection.,2025-02-21T17:04:28Z,"sbux,starb,starbuks,starbies,starbees,starbes,starbucs,sbucks,stabucks,stabuck,starbuck,stabucs",16107903,,,0,16
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,lPbsMJr5lr4,https://www.youtube.com/watch?v=lPbsMJr5lr4,Hello Again :60 | The Starbucks Coffee Company,Inspired by Italy. Reimagined in Seattle. Ready for you.,2025-02-05T05:01:04Z,"sbux,starb,starbuks,starbies,starbees,starbes,starbucs,sbucks,stabucks,stabuck,starbuck,stabucs",3351286,,,0,61
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,rSAKe1nrelo,https://www.youtube.com/watch?v=rSAKe1nrelo,Not My Name | The Starbucks Coffee Company,"Every cup is crafted to brighten your day.
The Ting Tings “That’s Not My Name”",2025-01-26T20:30:19Z,"sbux,starb,starbuks,starbies,starbees,starbes,starbucs,sbucks,stabucks,stabuck,starbuck,stabucs",4454241,,,0,31
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,vH9L0ACibzE,https://www.youtube.com/watch?v=vH9L0ACibzE,Study Buddy | The Starbucks App,Order ahead with the Starbucks App and share the moment.,2024-02-09T23:47:16Z,Starbucks,47458516,,,0,16
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,GJawvd6mZcE,https://www.youtube.com/watch?v=GJawvd6mZcE,Behind the Counter: Barista Stories of Belonging,"Real Starbucks baristas share the moments of connection, belonging, and joy that happen every day.",2024-02-09T23:15:17Z,"""Starbucks,Coffee,Starbucks Baristas,2024
""",4805875,,,0,31
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,q3ovyqbfOzk,https://www.youtube.com/watch?v=q3ovyqbfOzk,Connecting Over the Counter: Barista and Customer Stories,"Real Starbucks baristas share their most memorable moments of connection, made right over the counter.",2024-01-30T18:28:34Z,"Starbucks,Coffee,Starbucks Baristas,2024,Starbies,Starbees,Sbux",7953957,,,0,31
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,Wc3ago98mLA,https://www.youtube.com/watch?v=Wc3ago98mLA,Create Connection at Starbucks,"At Starbucks, it’s all about connection. People are at the heart of who we are, especially the people that are a part of our store team. We connect with each other, our customers and our communities to make a positive impact every day. Join us. Apply today at starbucks.com/careers",2023-08-21T17:08:09Z,"Starbucks,Starbucks careers,Starbucks jobs,retail jobs,barista,work at Starbucks,apply at Starbucks,interview at Starbucks,barista job,food service job,hospitality jobs,barista life,coffee career,jobs,careers,connection",7949026,,,0,23
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,OuDHmRaXMjA,https://www.youtube.com/watch?v=OuDHmRaXMjA,Connection and Kindness Uplifts Us All,Connection is at the core of working at Starbucks. We work together to uplift the everyday for customers and partners (employees) – making the world a bit brighter one cup at a time.,2023-08-21T17:08:08Z,"Starbucks,Working at Starbucks,Barista life,Life at Starbucks,Starbucks Kindness,Jobs,Starbucks jobs,barista job,work as a barista,Starbucks careers,customer service jobs,hospitality career,spread kindness,apply at Starbucks",1722451,,,0,28
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,kbcwFghwhjk,https://www.youtube.com/watch?v=kbcwFghwhjk,How to make Cold Brew and Iced Coffee at home. ☀️🧊,#Starbucks #Shorts #HowTo #ColdBrew #IcedCoffee #BrewingCoffee,2023-06-22T16:00:37Z,"sbux,sux,starbs,starb,starbees,starbies,cofee,coffe,icedcofe,coldbrewed",515008,13629.0,,160,48
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,UqMqElLr5R8,https://www.youtube.com/watch?v=UqMqElLr5R8,A Little Kindness: Dropped Wallet,"Every day, in every community, moments of kindness are happening. When times are tough, they can be harder to see. But through our store windows, we’ve been privileged to watch kindness come to life in all shapes and sizes.",2023-01-30T05:01:00Z,"kindness,happy,nice,surprise,starbucks,starbids,starbies,starbs,bux,sbux,gift,send,share,love",13552219,,,0,16
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,qY1pC0AvDgc,https://www.youtube.com/watch?v=qY1pC0AvDgc,A Little Kindness in the Drive Thru,"Every day, in every community, moments of kindness are happening. When times are tough, they can be harder to see. But through our store windows, we’ve been privileged to watch kindness come to life in all shapes and sizes.",2023-01-30T05:01:00Z,"kindness,happy,nice,surprise,starbucks,starbids,starbies,starbs,bux,sbux,gift,send,share,love",13630700,,,0,16
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,3Pn4UTaXNGw,https://www.youtube.com/watch?v=3Pn4UTaXNGw,"New Test: Borrow a Cup, Save a Cup","Our future is not disposable. ✨ For this earth month, here’s a sneak peek at the reusable cup system we’re testing in a few select locations. We’re committed to reducing our landfill waste in half by 2030, and this is just one of the ideas we’re testing in order to get there.",2021-04-06T18:37:58Z,,4592272,,,0,24
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,mWuWQqgpm4o,https://www.youtube.com/watch?v=mWuWQqgpm4o,Helping Coffee Farmers Adapt to Changes in the Environment,"Changes in the environment are causing diseases that make it harder for farmers to grow coffee. We're helping them adapt in many ways, including donating 100 million healthy coffee trees to farmers by 2025. These trees have been bred to resist coffee leaf rust and produce more coffee cherries, which will help farmers and their communities have a sustainable future growing coffee.",2021-04-05T22:43:55Z,"starbucks,sbux,starbies,coffee farm,farmers,green,environment,sustainability,coffee trees",3513557,,,0,35
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,erzgOS8mctI,https://www.youtube.com/watch?v=erzgOS8mctI,Starbucks Coffee Craft - The Art of Cold Foam Cold Brew,"In each extraordinary cup, you'll find our passion for coffee craft. Like in the Cold Foam Cold Brew, where slow-steeped cold brew gets crowned with velvety cold foam. It's the art of Cold Foam Cold Brew.",2018-09-12T21:15:59Z,"Starbucks,Starbucks Coffee Company,coffee,coffee craft,cold,cold foam,cold brew,cold foam bold brew,art,innovation,innovate",9495372,,,101,16
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,WHVYacq2uqA,https://www.youtube.com/watch?v=WHVYacq2uqA,Upstanders Season 2,Everyone has the power to make a difference. Meet this year’s Upstanders: people who are demonstrating extraordinary courage and inspiring a better America.,2017-10-04T21:53:38Z,"upstander,upstanders,starbucks,starbucks coffee,season 2,ordinary people,extraordinary courage",1428489,,,4,31
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,x7noWnLKdZQ,https://www.youtube.com/watch?v=x7noWnLKdZQ,Starbucks Military Commitment: Ask Better Questions,"Since 2013, Starbucks has hired over 10,000 veterans and military spouses. And we're committed to hiring 15,000 more. See how they are changing our perspectives and our company for the better every day.",2017-08-21T03:00:43Z,"Starbucks,Starbucks Coffee,Starbucks Armed Forces Network,Starbucks veterans,veterans,military spouses,army,navy,air force,marines,starbucks stores,starbucks partners,starbucks military family stores,hire veterans,to be a partner,starbucks baristas",2624992,,,46,61
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,CRi8ika_KJY,https://www.youtube.com/watch?v=CRi8ika_KJY,What is Starbucks Nitro Cold Brew?,"Starbucks new Nitro Cold Brew is taking Cold Brew to a whole new level. The nitrogen infusion enhances our Starbucks® Cold Brew Coffee’s naturally sweet flavor, creating a smooth and creamy taste.

Learn what makes Nitro Cold Brew so special: http://sbux.co/28JTKuz

For more content from 1912 Pike: http://1912pike.com

---

1912 Pike. It’s the address of our first store in Seattle. Started by a few people with an intense love for coffee and a desire to share it with others. Now, 1912 Pike inspires and nurtures the human spirit — one coffee story at a time.",2016-06-23T15:03:36Z,"starbucks,starbucks coffee,coffee,nitro cold brew,starbucks nitro cold brew,cold brew,cold brew coffee,nitro coffee,nitrogen coffee,crema,cold coffee,nitrogen infused coffee",618939,,,31,93
Starbucks Coffee,UCj4nCgtjKJppK_IZeY8TUJg,https://www.youtube.com/@starbucks,The Starbucks Coffee Company ☕️,2005-12-01T02:20:34Z,437000,DCG6SngV9yI,https://www.youtube.com/watch?v=DCG6SngV9yI,Recipe: Iced Latte At Home,"The latte is one of the most iconic espresso drinks, favored for its frothy foam topping. In this refreshing iced version, you can easily create foam with cold milk—no steamer needed. Here’s how to make an iced latte at home.

For more coffee recipes from 1912 Pike: http://1912pike.com/column/recipes/ 

1912 Pike. It’s the address of our first store in Seattle. Started by a few people with an intense love for coffee and a desire to share it with others. Now, 1912 Pike inspires and nurtures the human spirit -- one coffee story at a time.",2016-04-08T21:46:07Z,"Starbucks,Starbucks coffee,Starbucks latte,Starbucks Iced Latte,Latte,Iced Latte,how to make a latte,how to make an iced latte,at home,at home coffee,making a latte at home,making an iced latte at home,Starbucks Espresso Roast,making foamed milk at home,foaming milk,how to foam milk at home,how to foam milk,milk froth,how to froth milk",1875194,,,0,34
